ticker,signal_date,arm,window_id,node_etf,sector,pit_member,fwd_ret_5,fwd_ret_10,fwd_ret_21,fwd_mdd_5,fwd_mdd_10,fwd_mdd_21,fwd_mfe_5,fwd_mfe_10,fwd_mfe_21,state_8_21,window_start,entry_price,fill_date
RJF,2025-04-21,IN,15.0,XLF,Financials,True,0.0247087630778362,0.0471173109742524,0.1015804704311047,0.0,0.0,0.0,0.0247087630778362,0.0546115604362986,0.1417971358610965,CLEAN_LIFTOFF,,,
RJF,2025-04-22,IN,15.0,XLF,Financials,True,0.0126357792063842,0.0581541417276285,0.0823172984556268,0.0,0.0,0.0,0.0204684844454294,0.0581541417276285,0.1370723416832926,CLEAN_LIFTOFF,,,
RJF,2025-04-23,IN,15.0,XLF,Financials,True,0.0032784496575841,0.0603234736995483,0.0587206760891738,-0.0016027976103745,-0.0016027976103745,-0.0016027976103745,0.006119772694157,0.0603234736995483,0.1210840740201077,CLEAN_LIFTOFF,,,
RJF,2025-04-24,IN,15.0,XLF,Financials,True,0.0319574870786925,0.0582368785033122,0.0776006406056635,-0.0024022712382617,-0.0024022712382617,-0.0024022712382617,0.0319574870786925,0.0594744121715076,0.1201863580112105,CLEAN_LIFTOFF,,,
RJF,2025-04-25,IN,15.0,XLF,Financials,True,0.0330716673935163,0.1017589765954354,0.062945195522605,-0.0039249890972526,-0.0039249890972526,-0.0039249890972526,0.0330716673935163,0.1017589765954354,0.1184765227503996,CLEAN_LIFTOFF,,,
RJF,2025-04-28,IN,15.0,XLF,Financials,True,0.0218682114409849,0.1081824764663288,0.0697320782041999,-0.0076755973931933,-0.0076755973931933,-0.0076755973931933,0.029181752353367,0.1081824764663288,0.1142650253439536,CLEAN_LIFTOFF,,,
RJF,2025-04-29,IN,15.0,XLF,Financials,True,0.0449503794512551,0.110551663747811,0.0725335668417979,0.0,0.0,0.0,0.0449503794512551,0.1167542323409223,0.1228838295388208,CLEAN_LIFTOFF,,,
RJF,2025-04-30,IN,15.0,XLF,Financials,True,0.056858615932031,0.1106673444194319,0.0559872195192794,0.0,0.0,0.0,0.056858615932031,0.1113208917289956,0.1174206666182555,CLEAN_LIFTOFF,,,
RJF,2025-05-01,IN,15.0,XLF,Financials,True,0.0254655756207675,0.0854966139954853,0.0305445823927765,-0.0045146726862301,-0.0045146726862301,-0.0045146726862301,0.0266647855530475,0.0854966139954853,0.0854966139954853,CLEAN_LIFTOFF,,,
RJF,2025-05-02,IN,15.0,XLF,Financials,True,0.0664884260887921,0.0821782874832899,0.0230071061704073,-0.0071061704073734,-0.0071061704073734,-0.0071061704073734,0.0664884260887921,0.082670794343207,0.082670794343207,CLEAN_LIFTOFF,,,
RJF,2025-05-05,IN,15.0,XLF,Financials,True,0.0844671201814057,0.0814909297052153,0.0162273242630384,0.0,0.0,0.0,0.0844671201814057,0.0904195011337867,0.0904195011337867,CLEAN_LIFTOFF,,,
RJF,2025-05-06,IN,15.0,XLF,Financials,True,0.0627793296089385,0.0367318435754191,0.0247905027932962,0.0,0.0,0.0,0.0687150837988828,0.0745810055865923,0.0745810055865923,CUSHIONED,,,
RJF,2025-05-07,IN,15.0,XLF,Financials,True,0.0509138381201044,0.006389995877422,0.0097567678988594,-0.0011680637625394,-0.0011680637625394,-0.0146351518482891,0.0515322248179195,0.0573038339975264,0.0573038339975264,CUSHIONED,,,
RJF,2025-05-08,IN,15.0,XLF,Financials,True,0.0585402765357363,-0.0003439499208915,0.0103872876109238,0.0,-0.0003439499208915,-0.0134828368989475,0.0585402765357363,0.0585402765357363,0.0585402765357363,CUSHIONED,,,
RJF,2025-05-09,IN,15.0,XLF,Financials,True,0.0147117033909485,-0.023419976250165,-0.0253991291727142,0.0,-0.0412983243171923,-0.0538989312574219,0.0151735057395434,0.0151735057395434,0.0151735057395434,STOPPED,,,
RJF,2025-05-12,IN,15.0,XLF,Financials,True,-0.0027443805541034,-0.0444328280188185,-0.0289466806063772,-0.0055541035023523,-0.0504443282801881,-0.0629247255619446,0.005488761108207,0.005488761108207,0.005488761108207,STOPPED,,,
RJF,2025-05-13,IN,15.0,XLF,Financials,True,-0.024508837637164,-0.0293054734213812,-0.0431697220579537,-0.024508837637164,-0.0451409422432486,-0.0576910440896247,0.0111045403771601,0.0111045403771601,0.0111045403771601,STOPPED,,,
RJF,2025-05-14,IN,15.0,XLF,Financials,True,-0.0423667865315462,-0.0390323635174894,-0.0290944753187315,-0.0423667865315462,-0.0498855835240273,-0.0623733246158875,0.0060804184373979,0.0060804184373979,0.0060804184373979,STOPPED,,,
RJF,2025-05-15,IN,15.0,XLF,Financials,True,-0.0556277618923837,-0.0549779048609306,-0.0410059786846893,-0.0556277618923837,-0.0556277618923837,-0.0680400311931375,0.0,0.0,0.0,STOPPED,,,
RJF,2025-11-05,IN,16.0,XLF,Financials,True,0.0021140334514704,-0.0590685817322639,0.0208916246968848,0.0,-0.0590685817322639,-0.0590685817322639,0.0315861468631473,0.0315861468631473,0.0315861468631473,STOPPED,,,
RJF,2025-11-06,IN,16.0,XLF,Financials,True,-0.0268530439580652,-0.0620440193734289,0.011158114156091,-0.0268530439580652,-0.0722212004168966,-0.0722212004168966,0.017166329470909,0.017166329470909,0.017166329470909,STOPPED,,,
RJF,2025-11-07,IN,16.0,XLF,Financials,True,-0.0406965972951275,-0.0542209596739331,0.0309392947569937,-0.0406965972951275,-0.0654603841165936,-0.0654603841165936,0.0245785215834002,0.0245785215834002,0.0309392947569937,STOPPED,,,
RJF,2025-11-10,IN,16.0,XLF,Financials,True,-0.0472753960002445,-0.0548590300287443,0.0024463335575806,-0.0499663629135831,-0.0744908568283284,-0.0744908568283284,0.0146780013454834,0.0146780013454834,0.0209773102562533,STOPPED,,,
RJF,2025-11-11,IN,16.0,XLF,Financials,True,-0.0493641130733529,-0.0612380206135856,-0.0124163703212585,-0.06370923994937,-0.0878789705261887,-0.0878789705261887,0.0,0.0,0.0062081851606292,STOPPED,,,
RJF,2025-11-12,IN,16.0,XLF,Financials,True,-0.061053545945275,-0.0287274306632747,0.0102996835639388,-0.061053545945275,-0.061053545945275,-0.061053545945275,0.0,0.0,0.0358007073276664,STOPPED,,,
RJF,2025-11-13,IN,16.0,XLF,Financials,True,-0.036162036162036,-0.0182700182700181,0.0203490203490204,-0.0466200466200464,-0.0466200466200464,-0.0466200466200464,0.0,0.0,0.0517230517230518,CUSHIONED,,,
RJF,2025-11-14,IN,16.0,XLF,Financials,True,-0.0140981073773657,0.0019312475859403,0.0365005793742756,-0.0258143427320715,-0.0258143427320715,-0.0258143427320715,0.0153212308484613,0.0153212308484613,0.0746749066563665,CUSHIONED,,,
RJF,2025-11-17,IN,16.0,XLF,Financials,True,-0.0079599435100783,0.0193221209397869,0.0285017332135062,-0.0285659263063293,-0.0285659263063293,-0.0285659263063293,0.012453460007703,0.0193221209397869,0.0716394915907048,CUSHIONED,,,
RJF,2025-11-18,IN,16.0,XLF,Financials,True,-0.0124904894750189,0.0309409079381182,0.0335404514329189,-0.0405148364189702,-0.0405148364189702,-0.0405148364189702,0.0,0.0309409079381182,0.0584580268830838,CUSHIONED,,,
RJF,2025-11-19,IN,16.0,XLF,Financials,True,0.0344280711028874,0.0779752857992466,0.0969404612436395,0.0,0.0,0.0,0.0344280711028874,0.0779752857992466,0.1031520518073083,CLEAN_LIFTOFF,,,
RJF,2025-11-20,IN,16.0,XLF,Financials,True,0.0185633047911628,0.0732073991764166,0.0835348715602326,0.0,0.0,0.0,0.0232041309889534,0.0732073991764166,0.0911824302241974,CLEAN_LIFTOFF,,,
RJF,2025-11-21,IN,16.0,XLF,Financials,True,0.0162585700293829,0.0769180541952334,0.0825987593862227,0.0,0.0,0.0,0.0221351616062683,0.0769180541952334,0.0900424420502774,CLEAN_LIFTOFF,,,
RJF,2025-11-24,IN,16.0,XLF,Financials,True,0.0275009706224924,0.0802381260515077,0.0696259867995341,0.0,0.0,0.0,0.0275009706224924,0.0802381260515077,0.0802381260515077,CLEAN_LIFTOFF,,,
RJF,2025-11-25,IN,16.0,XLF,Financials,True,0.0439807383627608,0.0523916532905297,0.0535473515248796,-0.0007062600321028,-0.0007062600321028,-0.0007062600321028,0.0439807383627608,0.0718459069020867,0.0718459069020867,CUSHIONED,,,
RJF,2025-11-26,IN,16.0,XLF,Financials,True,0.0420978663600357,0.0466973297559729,0.0383927430688644,-0.0057493292449214,-0.0057493292449214,-0.0057493292449214,0.0420978663600357,0.0664366934968698,0.0664366934968698,CUSHIONED,,,
RJF,2025-11-28,IN,16.0,XLF,Financials,True,0.053648206378746,0.0449207469678496,0.0305461079381377,-0.0012192774176988,-0.0012192774176988,-0.0012192774176988,0.053648206378746,0.0712956426875439,0.0712956426875439,CUSHIONED,,,
RJF,2025-12-01,IN,16.0,XLF,Financials,True,0.0596890259573374,0.0406065278848626,0.0511436648676433,0.0,0.0,0.0,0.0596890259573374,0.07260344384477,0.07260344384477,CUSHIONED,,,
RJF,2025-12-02,IN,16.0,XLF,Financials,True,0.0513256502298633,0.0139807292650671,0.0537817242899427,0.0,0.0,0.0,0.0513256502298633,0.0513256502298633,0.0537817242899427,CUSHIONED,,,
RJF,2025-12-03,IN,16.0,XLF,Financials,True,0.0080565805658057,-0.0146371463714637,0.0384993849938499,0.0,-0.0146371463714637,-0.0146371463714637,0.026691266912669,0.026691266912669,0.0384993849938499,DEAD_MONEY,,,
RJF,2025-12-04,IN,16.0,XLF,Financials,True,0.0044136578189173,-0.0007356096364862,0.0123827622141849,0.0,-0.0178385336847912,-0.0178385336847912,0.0233556059584381,0.0233556059584381,0.0351253601422179,DEAD_MONEY,,,
RJF,2025-12-05,IN,16.0,XLF,Financials,True,-0.0082830866678846,0.0110238138741702,0.0255192155429684,-0.0082830866678846,-0.0241793044643401,-0.0241793044643401,0.0167488884828552,0.0167488884828552,0.0284426578963397,DEAD_MONEY,,,
RJF,2025-12-08,IN,16.0,XLF,Financials,True,-0.0180076396046807,0.0050930697871824,0.0168556357242466,-0.0180076396046807,-0.0285575698781301,-0.0285575698781301,0.0121869884193293,0.0121869884193293,0.0238282907900322,DEAD_MONEY,,,
RJF,2025-12-09,IN,16.0,XLF,Financials,True,-0.0355217443392835,-0.0068288007667424,0.0236611956391517,-0.0355217443392835,-0.0402539834671139,-0.0402539834671139,0.0,0.0,0.0236611956391517,DEAD_MONEY,,,
RJF,2025-12-10,IN,16.0,XLF,Financials,True,-0.0225123543407967,0.0084802635592704,0.0200109816362639,-0.0225123543407967,-0.0225123543407967,-0.0225123543407967,0.0,0.0127508998840828,0.042584345067415,DEAD_MONEY,,,
RJF,2025-12-11,IN,16.0,XLF,Financials,True,-0.0051266402197132,0.0014647543484895,0.0513884650595057,-0.0221544095209031,-0.0221544095209031,-0.0221544095209031,0.0,0.0131217577052182,0.0513884650595057,CUSHIONED,,,
RJF,2025-12-12,IN,16.0,XLF,Financials,True,0.0194681569735306,-0.0017195848430878,0.0535527851133084,-0.016028987287355,-0.016028987287355,-0.016028987287355,0.0194681569735306,0.0194681569735306,0.0579745747098201,CUSHIONED,,,
RJF,2025-12-15,IN,16.0,XLF,Financials,True,0.0235243269943195,-0.0084588787354902,0.0606322548777475,-0.0107433934304767,-0.0107433934304767,-0.0107433934304767,0.0249444307236355,0.0249444307236355,0.0636576932575945,CUSHIONED,,,
RJF,2025-12-16,IN,16.0,XLF,Financials,True,0.0297497049872679,0.0160859573939506,0.0423576175392834,-0.0049065275448729,-0.0049065275448729,-0.0049065275448729,0.0309918638593875,0.0309918638593875,0.0699335445003417,CUSHIONED,,,
RJF,2025-12-17,IN,16.0,XLF,Financials,True,0.0317064036949195,0.0443764823367869,0.061415553613781,0.0,0.0,0.0,0.0360753963300461,0.0443764823367869,0.0752090875046811,CUSHIONED,,,
RJF,2025-12-18,IN,16.0,XLF,Financials,True,0.0066253604073369,0.0358873688730754,0.0525121158211152,0.0,-0.0148457149868105,-0.0148457149868105,0.0183424329795718,0.0358873688730754,0.0568063308999449,CUSHIONED,,,
RLI,2025-01-03,IN,14.0,XLF,Financials,False,-0.0513853592016365,-0.0321700861588051,-0.0329139031798177,-0.0744436868530342,-0.0744436868530342,-0.1105188123721565,0.0,0.0,0.0,STOPPED,,,
RLI,2025-01-06,IN,14.0,XLF,Financials,False,-0.0134988164544815,-0.0819525302283923,-0.0159298829249568,-0.0447188279700595,-0.0819525302283923,-0.0819525302283923,0.0,0.0,0.0,STOPPED,,,
RLI,2025-01-07,IN,14.0,XLF,Financials,False,0.014468196037539,-0.0552659019812303,-0.0135557872784148,-0.0268508863399374,-0.0647810218978102,-0.0647810218978102,0.014468196037539,0.0175964546402502,0.0175964546402502,STOPPED,,,
RLI,2025-01-08,IN,14.0,XLF,Financials,False,0.0397803375301366,-0.0265202250200909,0.0116528261451915,0.0,-0.0389766943477095,-0.0389766943477095,0.0424591481382266,0.0456737208679345,0.0456737208679345,DEAD_MONEY,,,
RLI,2025-01-10,IN,14.0,XLF,Financials,False,0.037593984962406,-0.0296094217845498,-0.0068534167276598,0.0,-0.0451793199813692,-0.0451793199813692,0.037593984962406,0.0389247454920487,0.0389247454920487,DEAD_MONEY,,,
RLI,2025-01-13,IN,14.0,XLF,Financials,False,0.0202561421850495,-0.0556717198118137,-0.0061421850496602,0.0,-0.0623366440146366,-0.0623366440146366,0.0202561421850495,0.0202561421850495,0.0202561421850495,STOPPED,,,
RLI,2025-01-14,IN,14.0,XLF,Financials,False,-0.0693904020752269,-0.0448767833981841,-0.0254215304798961,-0.0693904020752269,-0.0693904020752269,-0.0693904020752269,0.0125810635538261,0.0125810635538261,0.0125810635538261,STOPPED,,,
RLI,2025-01-15,IN,14.0,XLF,Financials,False,-0.0687395605807528,-0.0575613516638828,-0.0350764486701786,-0.0781189772581266,-0.0781189772581266,-0.0781189772581266,0.0030836438391366,0.0030836438391366,0.0030836438391366,STOPPED,,,
RLI,2025-01-16,IN,14.0,XLF,Financials,False,-0.0637640087595,-0.0401906479453818,-0.0407059126626303,-0.0757439134355274,-0.0757439134355274,-0.0757439134355274,0.0056679118897333,0.0056679118897333,0.0056679118897333,STOPPED,,,
RLI,2025-01-17,IN,14.0,XLF,Financials,False,-0.0647685007053995,-0.0321918686674362,-0.0421957163011413,-0.0797742721559574,-0.0797742721559574,-0.0797742721559574,0.0012825445684236,0.0012825445684236,0.0012825445684236,STOPPED,,,
RLI,2025-01-21,IN,14.0,XLF,Financials,False,-0.0744203919559368,-0.0120404764954528,-0.0452158319456895,-0.0809529909055974,-0.0809529909055974,-0.0809529909055974,0.0,0.0,0.0,STOPPED,,,
RLI,2025-01-22,IN,14.0,XLF,Financials,False,0.0263414634146341,0.0872473867595819,0.0432055749128919,0.0,0.0,0.0,0.0263414634146341,0.0872473867595819,0.0872473867595819,CLEAN_LIFTOFF,,,
RLI,2025-01-23,IN,14.0,XLF,Financials,False,0.012003311258278,0.0611203090507725,0.0477373068432669,-0.0030353200883002,-0.0030353200883002,-0.0030353200883002,0.0160044150110374,0.0762969094922736,0.0762969094922736,CUSHIONED,,,
RLI,2025-01-24,IN,14.0,XLF,Financials,False,0.0251788662630709,0.0412768299394605,0.0308200330214638,-0.0057787561915244,-0.0057787561915244,-0.0057787561915244,0.0251788662630709,0.0733351678591083,0.0733351678591083,CUSHIONED,,,
RLI,2025-01-27,IN,14.0,XLF,Financials,False,0.034832693362589,0.0357926494788809,0.0392210641799231,-0.0090510148107514,-0.0090510148107514,-0.0090510148107514,0.034832693362589,0.06980252331322,0.06980252331322,CUSHIONED,,,
RLI,2025-01-28,IN,14.0,XLF,Financials,False,0.0673955161915305,0.0327982286188761,0.0530030445613063,0.0,0.0,0.0,0.0673955161915305,0.0795737614171048,0.0795737614171048,CUSHIONED,,,
RLI,2025-01-29,IN,14.0,XLF,Financials,False,0.0593427485062467,0.0327267789244976,0.0431830526887559,-0.0039380771319935,-0.0039380771319935,-0.0039380771319935,0.0593427485062467,0.0593427485062467,0.0593427485062467,CUSHIONED,,,
RLI,2025-01-30,IN,14.0,XLF,Financials,False,0.0485344239945466,0.0244035446489434,0.0284935241990458,0.0,0.0,0.0,0.0635310156782551,0.0635310156782551,0.0635310156782551,CUSHIONED,,,
RLI,2025-01-31,IN,14.0,XLF,Financials,False,0.0157025902563414,0.0079184002147361,0.018789424238357,0.0,0.0,-0.0005368406925245,0.0469735605958931,0.0469735605958931,0.0469735605958931,DEAD_MONEY,,,
RLI,2025-02-03,IN,14.0,XLF,Financials,False,0.0009276437847867,-0.0131195335276966,0.0023853697323086,0.0,-0.0131195335276966,-0.0131195335276966,0.0337927378743707,0.0337927378743707,0.0337927378743707,DEAD_MONEY,,,
RLI,2025-02-04,IN,14.0,XLF,Financials,False,-0.0324128095423311,-0.0317645533514843,-0.0162064047711655,-0.0324128095423311,-0.0344872293530402,-0.0344872293530402,0.0114093089589006,0.0114093089589006,0.0114093089589006,DEAD_MONEY,,,
RLI,2025-03-21,IN,15.0,XLF,Financials,False,0.0370513813581203,-0.0649367415440225,0.0078750322747225,0.0,-0.0649367415440225,-0.0649367415440225,0.0370513813581203,0.0433772269558481,0.0433772269558481,STOPPED,,,
RLI,2025-03-24,IN,15.0,XLF,Financials,False,0.0347435897435897,-0.067179487179487,-0.0356410256410256,0.0,-0.0714102564102563,-0.0714102564102563,0.0347435897435897,0.0361538461538459,0.0361538461538459,STOPPED,,,
RLI,2025-03-25,IN,15.0,XLF,Financials,False,0.0312859149533903,-0.0270718937555868,-0.0681905248371855,0.0,-0.0750861958881368,-0.0750861958881368,0.0312859149533903,0.0320521006257181,0.0320521006257181,STOPPED,,,
RLI,2025-03-26,IN,15.0,XLF,Financials,False,0.0194248234106961,-0.036957618567104,-0.0677346115035318,0.0,-0.0864026236125125,-0.0864026236125125,0.0194248234106961,0.0194248234106961,0.0194248234106961,STOPPED,,,
RLI,2025-03-27,IN,15.0,XLF,Financials,False,-0.0408852213053264,-0.043260815203801,-0.0738934733683421,-0.0408852213053264,-0.0943985996499124,-0.0943985996499124,0.010502625656414,0.010502625656414,0.010502625656414,STOPPED,,,
RLI,2025-03-28,IN,15.0,XLF,Financials,False,-0.0983443296402339,-0.0319930287563798,-0.0786754637121871,-0.0983443296402339,-0.0983443296402339,-0.0983443296402339,0.0060998381675587,0.0060998381675587,0.0060998381675587,STOPPED,,,
RLI,2025-03-31,IN,15.0,XLF,Financials,False,-0.0985008053524965,-0.0381613183000867,-0.092925288068393,-0.1025895180275057,-0.1025895180275057,-0.1025895180275057,0.0013629042250031,0.0013629042250031,0.0013629042250031,STOPPED,,,
RLI,2025-04-01,IN,15.0,XLF,Financials,False,-0.0565874195146113,-0.0421000495294701,-0.0761515601783061,-0.1031451213472015,-0.1031451213472015,-0.1031451213472015,0.0007429420505198,0.0007429420505198,0.0007429420505198,STOPPED,,,
RLI,2025-04-02,IN,15.0,XLF,Financials,False,-0.0553080920564216,-0.0383568423657509,-0.0796832467211086,-0.1038109378866615,-0.1038109378866615,-0.1038109378866615,0.0,0.0,0.0,STOPPED,,,
RLI,2025-04-03,IN,15.0,XLF,Financials,False,-0.002476860904706,-0.0168165819319514,-0.0272454699517662,-0.0557945509060094,-0.0557945509060094,-0.0557945509060094,0.0,0.0136879155260072,0.0194238039369052,STOPPED,,,
RLI,2025-04-04,IN,15.0,XLF,Financials,False,0.073588292144139,0.079663123015325,0.0211238437111691,0.0,0.0,0.0,0.073588292144139,0.079663123015325,0.079663123015325,CUSHIONED,,,
RLI,2025-04-07,IN,15.0,XLF,Financials,False,0.0669323804288068,0.0729796591533809,0.0208905992303463,0.0,0.0,0.0,0.0687190764156129,0.0747663551401869,0.0747663551401869,CUSHIONED,,,
RLI,2025-04-08,IN,15.0,XLF,Financials,False,0.0153563459771624,-0.0127313295708098,-0.0206063787898673,0.0,-0.0127313295708098,-0.0422627641422759,0.0206063787898675,0.026381414883843,0.026381414883843,DEAD_MONEY,,,
RLI,2025-04-09,IN,15.0,XLF,Financials,False,0.0179436804191224,-0.0442698100851342,-0.0201702685003273,0.0,-0.0442698100851342,-0.0442698100851342,0.0184675834970531,0.0242305173542896,0.0242305173542896,DEAD_MONEY,,,
RLI,2025-04-10,IN,15.0,XLF,Financials,False,-0.0143753267119706,-0.0341087297438578,-0.0282279142707788,-0.0143753267119706,-0.0463930998431781,-0.0463930998431781,0.0162049137480397,0.021955044432828,0.021955044432828,DEAD_MONEY,,,
RLI,2025-04-11,IN,15.0,XLF,Financials,False,0.0056584362139917,-0.0474537037037038,-0.0522119341563785,-0.0300925925925926,-0.0615997942386832,-0.0615997942386832,0.0056584362139917,0.0056584362139917,0.0056584362139917,STOPPED,,,
RLI,2025-04-14,IN,15.0,XLF,Financials,False,0.0056679118897333,-0.0466314569109879,-0.0360685302073939,-0.0284683756279787,-0.0600283395594486,-0.0600283395594486,0.007342522220791,0.007342522220791,0.007342522220791,STOPPED,,,
RLI,2025-04-15,IN,15.0,XLF,Financials,False,-0.0276628748707342,-0.0536452947259566,-0.0215873836608065,-0.0276628748707342,-0.0567476732161323,-0.0567476732161323,0.0108583247156153,0.0108583247156153,0.0108583247156153,STOPPED,,,
RLI,2025-04-16,IN,15.0,XLF,Financials,False,-0.061116829644879,-0.0400154400411734,-0.0200720535254761,-0.061116829644879,-0.061116829644879,-0.061116829644879,0.0061760164693773,0.0061760164693773,0.0061760164693773,STOPPED,,,
RLI,2025-04-17,IN,15.0,XLF,Financials,False,-0.0200212145319544,-0.0137894457703527,0.0033147706178733,-0.0324847520551577,-0.0324847520551577,-0.0324847520551577,0.0368602492707503,0.0368602492707503,0.0368602492707503,DEAD_MONEY,,,
RLI,2025-04-21,IN,15.0,XLF,Financials,False,-0.0528132992327367,-0.0457800511508951,-0.0503836317135549,-0.0668797953964195,-0.0668797953964195,-0.0668797953964195,0.0,0.0,0.0,STOPPED,,,
RLI,2025-04-22,IN,15.0,XLF,Financials,False,-0.0520046112463172,-0.0526450621237351,-0.0509798898424489,-0.0653259894966055,-0.0653259894966055,-0.0653259894966055,0.0,0.0,0.0,STOPPED,,,
RLI,2025-04-23,IN,15.0,XLF,Financials,False,-0.0267216165913322,-0.0124966764158468,-0.004785961180537,-0.0299122573783567,-0.0299122573783567,-0.0299122573783567,0.0,0.0,0.0124966764158467,DEAD_MONEY,,,
RLI,2025-04-24,IN,15.0,XLF,Financials,False,0.0224749897218035,0.0226120323420584,0.0404275729751952,0.0,0.0,0.0,0.0224749897218035,0.0226120323420584,0.0437165958613128,DEAD_MONEY,,,
RLI,2025-04-25,IN,15.0,XLF,Financials,False,0.0063590853741035,0.0121769719929645,0.0215126505209037,-0.0094709782167501,-0.0094709782167501,-0.0094709782167501,0.0094709782167501,0.0121769719929645,0.030442429982411,DEAD_MONEY,,,
RLI,2025-04-28,IN,15.0,XLF,Financials,False,0.007425408397462,0.0039152153368435,0.0301066558660727,-0.0116106385851221,-0.0116106385851221,-0.0116106385851221,0.007425408397462,0.0099905494802214,0.0301066558660727,DEAD_MONEY,,,
RLI,2025-04-29,IN,15.0,XLF,Financials,False,-0.0006755843804893,-0.0041886231590325,0.0386434265639779,-0.0108093500878261,-0.0108093500878261,-0.0108093500878261,0.0082421294419672,0.0108093500878259,0.0386434265639779,DEAD_MONEY,,,
RLI,2025-04-30,IN,15.0,XLF,Financials,False,0.0146154896872012,0.0221281245731457,0.053271411009425,0.0,0.0,0.0,0.0192596639803306,0.0221281245731457,0.053271411009425,CUSHIONED,,,
RLI,2025-05-01,IN,15.0,XLF,Financials,False,0.0001340302908459,0.0144752714113389,0.0268060581691462,-0.0087119689049726,-0.0121967564669615,-0.0121967564669615,0.0001340302908459,0.0144752714113389,0.0335075727114326,DEAD_MONEY,,,
RLI,2025-05-02,IN,15.0,XLF,Financials,False,0.0057811239580534,0.0239311642914761,0.0112933584296854,-0.0056466792148427,-0.0091422425383166,-0.0091422425383166,0.0057811239580534,0.0239311642914761,0.0367034148964775,DEAD_MONEY,,,
RLI,2025-05-05,IN,15.0,XLF,Financials,False,-0.0034843205574913,0.0140712945590995,0.0083087644063253,-0.0088448137228626,-0.0123291342803537,-0.0123291342803537,0.0025462342535513,0.020637898686679,0.0333690699544357,DEAD_MONEY,,,
RLI,2025-05-06,IN,15.0,XLF,Financials,False,-0.0035154137371551,0.0040562466197946,0.0266360194699839,-0.0035154137371551,-0.0035154137371551,-0.0035154137371551,0.0114926987560843,0.0297458085451596,0.0425905895078422,DEAD_MONEY,,,
RLI,2025-05-07,IN,15.0,XLF,Financials,False,0.0074044157242865,-0.0025578890683898,-0.0060581583198707,-0.0078082929456111,-0.0078082929456111,-0.0078082929456111,0.0074044157242865,0.0253096392030156,0.0380990845449649,DEAD_MONEY,,,
RLI,2025-05-08,IN,15.0,XLF,Financials,False,0.0143393192173679,0.0032162958992225,-0.0170195658000537,-0.0123291342803537,-0.0123291342803537,-0.0170195658000537,0.0143393192173679,0.020637898686679,0.0333690699544357,DEAD_MONEY,,,
RLI,2025-05-09,IN,15.0,XLF,Financials,False,0.0180457158133937,0.0148375885576794,-0.0219222029140488,-0.0148375885576794,-0.0148375885576794,-0.0219222029140488,0.0180457158133937,0.0180457158133937,0.0307445528672636,DEAD_MONEY,,,
RLI,2025-05-12,IN,15.0,XLF,Financials,False,0.0176169983862291,0.0153308230231308,0.0005379236148468,-0.0088757396449703,-0.0088757396449703,-0.016003227541689,0.0242065626681011,0.0242065626681011,0.03698224852071,DEAD_MONEY,,,
RLI,2025-05-13,IN,15.0,XLF,Financials,False,0.0075983717774763,0.0352781546811395,-0.0086838534599729,0.0,0.0,-0.0086838534599729,0.0333785617367705,0.0352781546811395,0.0462686567164178,DEAD_MONEY,,,
RLI,2025-05-14,IN,15.0,XLF,Financials,False,-0.0098890819190163,0.0272617933983696,-0.0271281571562207,-0.0098890819190163,-0.0098890819190163,-0.0271281571562207,0.0177736202057998,0.0272617933983696,0.0304690632099424,DEAD_MONEY,,,
RLI,2025-05-15,IN,15.0,XLF,Financials,False,-0.0109657814770774,0.0187607345752411,-0.0467697185889812,-0.0211388558594265,-0.0211388558594265,-0.0467697185889812,0.0062095389087064,0.0187607345752411,0.0187607345752411,DEAD_MONEY,,,
RLI,2025-11-05,IN,16.0,XLF,Financials,False,0.0423603098730838,0.0558760507664413,0.0230756551837811,0.0,0.0,0.0,0.0423603098730838,0.0558760507664413,0.0573594857425416,CUSHIONED,,,
RLI,2025-11-06,IN,16.0,XLF,Financials,False,0.0183515775917579,0.0326786864133936,0.0117514488087573,-0.0061171925305858,-0.0061171925305858,-0.0074050225370251,0.0183515775917579,0.0326786864133936,0.0326786864133936,DEAD_MONEY,,,
RLI,2025-11-07,IN,16.0,XLF,Financials,False,0.0233236151603497,0.0293164885001619,0.0048590864917394,0.0,0.0,-0.0012957563977973,0.024619371558147,0.0390346614836412,0.0390346614836412,DEAD_MONEY,,,
RLI,2025-11-10,IN,16.0,XLF,Financials,False,0.0294923448831587,0.0304593070104755,0.0254633360193392,0.0,0.0,-0.0062852538275584,0.0294923448831587,0.0338436744560839,0.0338436744560839,DEAD_MONEY,,,
RLI,2025-11-11,IN,16.0,XLF,Financials,False,0.0215572715572716,0.0283140283140284,0.0350707850707852,0.0,0.0,-0.008043758043758,0.0276705276705278,0.0320141570141572,0.0350707850707852,DEAD_MONEY,,,
RLI,2025-11-12,IN,16.0,XLF,Financials,False,0.0129664769133459,-0.0249841872232764,0.0281467425679948,-0.0009487666034155,-0.0249841872232764,-0.0249841872232764,0.0129664769133459,0.0143896268184693,0.0281467425679948,DEAD_MONEY,,,
RLI,2025-11-13,IN,16.0,XLF,Financials,False,0.0140689219095795,-0.0251343661081251,0.0341447992412267,-0.0012646221941194,-0.0252924438823901,-0.0252924438823901,0.0140689219095795,0.0140689219095795,0.0341447992412267,DEAD_MONEY,,,
